Name  Description	GSM6290462	GSM6290463	GSM6290464	GSM6290466	GSM6290467	GSM6290468
ENSG00000146592	CREB5	0.0391007449732753	0.343476042836814	0.169089980863247	51.4514839414769	43.6568169916428	45.8722935417218
ENSG00000146648	EGFR	0.50830968465258	0.526663265683115	0.193245692415139	15.013497221321	15.327521755089	21.2528777361366
ENSG00000146670	CDCA5	68.6022570556116	80.4420892323818	77.2982769660557	21.6207443644731	18.746091506681	24.4652232222516
ENSG00000146674	IGFBP3	3.30401295024177	0.57246007139469	0.676359923452987	227.459389274654	205.226269349674	429.683332222738
ENSG00000146676	PURB	92.1018047845501	87.8153749519455	91.0428768390825	137.018605359725	120.910889164916	135.972159736274
ENSG00000146700	SSC4D	0.449658567192667	0.457968057115752	0.289868538622709	0.0981274328190914	0.0280210635376398	0.0770962916667593
ENSG00000146701	MDH2	191.261294036776	233.884286769015	219.67204085291	101.88898441049	101.63239745102	92.3356586528887
ENSG00000146707	POMZP3	4.78984125922623	4.30489973688807	4.25140523313306	43.4377435945845	37.8004147122761	28.5256279167009
ENSG00000146729	NIPSNAP2	35.3079727108676	39.3165577033873	41.982626677189	35.391294103419	29.3660745874465	34.4620423750414
ENSG00000146731	CCT6A	207.429452083226	345.101829439575	262.934920242349	305.863208097108	286.375269354679	242.159452125291
ENSG00000146733	PSPH	47.9375133372356	28.2566291240419	40.9680867920095	6.96704773015549	8.99476139558238	8.06941186112081
ENSG00000146757	ZNF92	33.8416947743698	36.3855621378465	40.6057511187311	65.1239062476037	52.4834520059994	56.3316904445121
ENSG00000146776	ATXN7L1	16.3050106538558	17.1051069332733	18.6482093180609	28.8167561045398	22.0245559405849	31.9178647500384
ENSG00000146802	TMEM168	37.0088551172051	29.1725652382734	32.2720306333283	30.8774321937408	33.9895500711571	31.6608771111492
ENSG00000146826	MAP11	26.1779487596078	22.0053651444119	18.9622335682355	56.4232738709775	89.0229188590817	33.6653806944849
ENSG00000146828	SLC12A9	97.9473661580547	133.497688649242	94.4246764563474	25.3168776673256	26.059589090005	21.3042752639145
ENSG00000146830	GIGYF1	191.671851858996	144.374430005741	144.354532234109	175.680813890447	172.189435438797	126.001039347374
ENSG00000146833	TRIM4	28.1329860082716	26.0354840470305	30.7260650940071	47.232004330256	50.8862513843539	49.2902291389481
ENSG00000146834	MEPCE	63.1086023868664	74.4656060870213	76.6219170426027	48.0497329370817	46.991323552622	67.0737737500806
ENSG00000146839	ZAN	0	0	0	7.85019462552731	2.43783252777466	0.488276513889476
ENSG00000146842	TMEM209	34.4868570664289	30.1113997553607	36.4992801549094	25.5131325329638	29.6743062863606	25.3646799583638
ENSG00000146856	AGBL3	3.96872561478745	2.86230035697345	1.95661263570328	0.359800587003335	0.448337016602237	0.745264152778673
ENSG00000146858	ZC3HAV1L	5.7087087660982	5.77039751965848	6.47373069590716	0.817728606825762	0.896674033204474	1.18214313889031
ENSG00000146859	TMEM140	0.703813409518956	0.137390417134726	0.217401403967032	2.48589496475032	1.34501104980671	1.6961184166687
ENSG00000146872	TLK2	47.5856066324761	43.9420350802564	41.7410695616701	181.568459859592	202.340099805297	168.095614597424
ENSG00000146904	EPHA1	0.449658567192667	0.686952085673628	0.386491384830279	0.0654182885460609	0.252189571838758	0.0513975277778395
ENSG00000146909	NOM1	44.3206944272076	54.7958780338997	49.833232931554	53.8392514734081	53.604294547505	57.8222187500695
ENSG00000146918	NCAPG2	111.378472056375	128.574532035247	147.035816216369	47.0357494646178	41.9195110523092	60.5719864861839
ENSG00000146963	LUC7L2	105.454709192924	80.4420892323818	86.888094452157	120.23881434766	108.16130525529	144.863932041841
ENSG00000146966	DENND2A	1.95503724866377	1.53419299133777	1.73921123173625	1.66816635792455	2.40981146423702	2.41568380555846
ENSG00000147010	SH3KBP1	117.204483057393	126.124402929678	146.79425910085	61.7221552432085	59.4046546997964	63.2189591667426
ENSG00000147027	TMEM47	0.293255587299565	0.503764862827327	0.724671346556772	6.70537457597124	5.912444406442	7.11855759723078
ENSG00000147036	LANCL3	6.23656882323742	5.88488953393741	6.88437779228934	8.92959638653732	5.74431802521616	10.4079993750125
ENSG00000147059	SPIN2A	0.664712664545681	0.755647294240991	0.990384173627589	0.196254865638183	0.392294889526957	0.282686402778117
ENSG00000147065	MSN	727.371608365355	708.339193940934	769.866682870363	1093.53211133595	908.47090095382	1017.97943516789
ENSG00000147082	CCNB3	2.8543543830491	1.19071694850096	1.20778557759462	0.196254865638183	0.784589779053915	0.693866625000834
ENSG00000147099	HDAC8	17.106575925808	18.3416206874859	21.9816975122221	18.9713036783577	21.1839240344557	15.0080781111291
ENSG00000147100	SLC16A2	3.75367151743443	4.60257897401331	3.59920102123197	4.15406132267487	1.68126381225839	3.77771829167121
ENSG00000147113	DIPK2B	0.175953352379739	0.297679237125239	0.338179961726494	0.0327091442730305	0.336252762451678	0.128493819444599
ENSG00000147117	ZNF157	1.0361697417918	0.893037711375717	0.869605615868127	1.04669261673697	1.40105317688199	1.02795055555679
ENSG00000147118	ZNF182	15.1319883046576	15.8227963733492	16.0877038935603	21.3263620660159	20.847671272004	21.458467847248
ENSG00000147119	CHST7	0.782014899465507	0.274780834269451	0.265712827070816	6.1166099790567	4.03503314942013	9.66273522223383
ENSG00000147121	KRBOX4	11.2805649247899	12.0445599021443	12.3677243145689	10.9902724757382	10.6760252078408	12.0013227361255
ENSG00000147123	NDUFB11	61.4468207255022	65.5123305704083	66.8630095756382	47.8534780714436	52.7356415778381	41.2722148056051
ENSG00000147124	ZNF41	16.2072587914226	16.6700372790134	18.9139221451318	20.9992706232856	27.9089792834893	25.6473663611419
ENSG00000147130	ZMYM3	86.3539952734786	90.5402848917842	91.3085896661533	4.48115276540517	9.13486671327058	9.76553027778951
ENSG00000147133	TAF1	83.636493497836	72.9543114985393	79.4964467172779	114.449295811334	111.804043515183	110.941563708467
ENSG00000147140	NONO	505.98319032667	429.413748754585	469.949368242067	317.082444582757	331.825434412731	317.097047625381
ENSG00000147144	CCDC120	4.26198120208701	3.66374445692602	2.82621825157141	1.9298395121088	1.82136912994659	2.18439493055818
ENSG00000147145	LPAR4	7.72239713222188	4.48808695973437	9.05839183195965	3.99051560130972	3.55867506928026	4.805668847228
ENSG00000147155	EBP	52.6687034790019	53.4906690711198	59.3505832829996	19.1675585439958	18.437859807767	16.3187150694641
ENSG00000147162	OGT	836.990546897932	336.194350728674	393.254984064808	1151.03478696794	950.138222434291	941.345721251131
ENSG00000147164	SNX12	25.3959338601423	24.0891198042886	30.6052865362477	21.9151266629304	21.1839240344557	21.9724431250264
ENSG00000147166	ITGB1BP2	0.762464526978869	1.28231055992411	0.748827058108665	0.457928019822426	0.728547651978635	0.745264152778673
ENSG00000147168	IL2RG	3.83187300738098	2.10665306273246	1.35271984690597	5.95306425769154	5.52014951691504	3.95760963889364
ENSG00000147174	GCNA	6.11926658831759	2.587519522704	2.80206254001952	4.08864303412881	4.14711740357069	4.9341626666726
ENSG00000147180	ZNF711	14.3108726602188	9.25095475373819	12.3677243145689	30.8447230494677	23.958009324682	21.6897567222483
ENSG00000147202	DIAPH2	36.3441424526594	34.7826739379414	42.9005437161609	176.36770592018	167.089601874946	170.999574916872
ENSG00000147206	NXF3	56.5201268588695	77.0760240125811	61.2105730724954	36.6015324415211	42.4519112595243	42.9426344583849
ENSG00000147224	PRPS1	38.3382804462965	45.7739073087194	49.1327172965492	22.8309827025753	26.3958418524567	22.8718998611386
ENSG00000147231	RADX	21.9550683024941	6.96111446815943	6.13555073418067	5.72410024778033	1.87741125702187	2.82686402778117
ENSG00000147234	FRMPD3	1.52492905395774	1.23651375421253	1.95661263570328	1.14482004955607	1.23292679565615	1.23354066666815
ENSG00000147251	DOCK11	83.0499823232368	50.6970639227138	59.9303203602451	40.3957931771926	43.9370276270192	44.5873553472758
ENSG00000147255	IGSF1	7.74194750470852	7.3961841224194	11.8604543719792	7.03246601870155	3.81086464111901	2.69837020833658
ENSG00000147257	GPC3	29.4819617098496	28.462714749744	40.1226368876933	23.3870381552168	18.1856702359282	19.3254704444677
ENSG00000147274	RBMX	306.295685748152	260.286145261738	314.845544367366	327.941880481403	296.238683719928	293.634076194797
ENSG00000147316	MCPH1	26.97951403156	30.5464694096207	29.4941238048606	35.0969118049617	26.5639682336825	32.8173214861505
ENSG00000147324	MFHAS1	30.2639766093151	38.9959800634063	40.5332839840755	64.6332690835082	49.9055141605365	77.4046768334263
ENSG00000147364	FBXO25	16.3441113988291	11.8155758735864	17.4162680289144	4.87366249668154	5.99650759705492	9.61133769445599
ENSG00000147381	MAGEA4	4.24243082960038	3.29737001123341	3.35764390571304	3.4344601486682	4.20315953064597	4.18889851389392
ENSG00000147383	NSDHL	20.019581426317	21.6160922958635	24.2040229749962	3.63071501430638	4.14711740357069	5.26824659722855
ENSG00000147394	ZNF185	0.723363782005594	0.457968057115752	0.990384173627589	0.228964009911213	0.476358080139877	0.102795055555679
ENSG00000147400	CETN2	10.0293410856451	11.9758646935769	12.6334371416397	8.79875980944519	7.31349758332399	8.06941186112081
ENSG00000147403	RPL10	840.138156868281	742.82418864175	780.03623743371	277.340834291025	304.05656044693	311.366223278152
ENSG00000147408	CSGALNACT1	1.27077421163145	3.09128438553133	3.16439821329791	1.53732978083243	2.99825379852746	2.95535784722577
ENSG00000147416	ATP6V1B2	287.077669593788	254.950817396339	307.743765171109	365.949906126665	367.860522122135	317.328336500381
ENSG00000147419	CCDC25	24.8094226855432	26.2644680755884	32.7309891528142	27.3448446122535	29.7583694769735	26.0071490555868
ENSG00000147421	HMBOX1	34.6628104188086	29.3557524611197	27.175175495879	45.9563477036078	47.6638290775253	47.4399181389459
ENSG00000147437	GNRH1	2.30694395342325	2.90809716268503	1.52180982776922	1.34107491519425	1.31698998626907	1.15644437500139
ENSG00000147439	BIN3	29.24735724001	30.3174853810628	30.4603522669363	64.9603605262385	62.3188453077109	68.9497835139717
ENSG00000147443	DOK2	102.795858534741	83.1898975750764	63.9643241894111	309.526632255687	240.42072515295	259.968695500312
ENSG00000147454	SLC25A37	110.498705294476	99.9286300626571	80.148650929179	149.906008203299	150.89342715019	143.116416097394
ENSG00000147457	CHMP7	51.8866885795364	60.1770027050098	60.8240816876651	65.2874519689688	61.7584240369581	66.7396898195246
ENSG00000147459	DOCK5	46.0020264610584	48.7049028742602	43.335346524095	29.2092658358162	28.9737796979196	35.1559090000422
ENSG00000147465	STAR	13.3333540358869	14.334400187723	28.286338227266	2.94382298457274	4.53941229309765	2.36428627778062
ENSG00000147471	PLPBP	69.9121320122163	75.1067613669833	76.8393184465697	40.1014108787353	41.0228370191047	51.0891426111725
ENSG00000147475	ERLIN2	104.829097273351	121.956893609925	167.181679650647	40.5920480428308	39.2014678891581	49.9326982361711
ENSG00000147488	ST18	1.15347197671162	0.778545697096778	1.35271984690597	1.07940176101001	1.48511636749491	1.18214313889031
ENSG00000147509	RGS20	0.821115644438782	0.915936114231504	0.869605615868127	2.19151266629304	1.70928487579603	3.52073065278201
ENSG00000147526	TACC1	129.306163626622	148.061072865523	151.552934276573	223.403455384798	185.079124666111	211.295236694698
ENSG00000147533	GOLGA7	43.2845246854158	47.0791162714993	48.1664888344735	110.687744219935	112.028212023484	89.1490119306627
ENSG00000147535	PLPP5	26.3539021119876	21.455803475873	22.5372788779156	44.2554722014102	41.0508580826423	40.8096370556046
ENSG00000147536	GINS4	60.2933487487906	57.9329592251426	67.5393694990912	85.9923402937971	76.6095877119073	87.6841823889942
ENSG00000147548	NSD3	111.632626898701	119.04879644724	128.460074032964	300.629745013423	273.597664381515	219.930021361375
ENSG00000147570	DNAJC5B	18.1231952951131	11.105725385057	18.2375622216788	4.08864303412881	4.23118059418361	3.46933312500417
ENSG00000147586	MRPS28	14.193570425299	20.265086527372	15.7736796433857	19.1348493997228	15.6637745175407	15.8561373194635
ENSG00000147592	LACTB2	26.1192976421479	26.6079441184252	32.9483905567812	21.9805449514765	21.6322610510579	16.7555940555757
ENSG00000147601	TERF1	26.3930028569609	26.5392489098578	28.4312724965774	63.7501221881364	50.409893304214	39.2677112222694
ENSG00000147604	RPL7	1521.68369212496	1481.0915951152	1445.84011493852	698.143975363562	762.593244176868	688.469884584161
ENSG00000147606	SLC26A7	1.05572011427843	1.21361535135674	0.434802807934063	0.261673154184244	0.896674033204474	0.616770333334074
ENSG00000147614	ATP6V0D2	0.293255587299565	0.0686952085673628	0.60389278879731	0.523346308368487	0.728547651978635	1.61902212500195
ENSG00000147647	DPYS	0	0.366374445692602	0.0241557115518924	1.11211090528304	0.644484461365716	1.23354066666815
ENSG00000147649	MTDH	154.467493016924	203.910277430789	268.925536707218	225.267876608361	206.178985509954	166.014014722422
ENSG00000147650	LRP12	7.62464526978869	8.8616819051898	11.9570772181867	112.126946567948	127.944176112863	120.527202639034
ENSG00000147654	EBAG9	20.3519377585898	21.341311461594	19.976773453415	13.0509485649392	11.0963411609054	14.082922611128
ENSG00000147669	POLR2K	39.550403540468	43.4840670231407	45.1711806020388	68.75462126191	71.0333960679169	58.3104952639589
ENSG00000147677	EIF3H	397.71322749567	314.028696764271	346.755239327415	302.984803401081	329.920002092171	252.695945319748
ENSG00000147679	UTP23	41.388138554212	51.2924223969642	49.6882986622427	67.7406377894461	72.1542386094225	48.1337847639467
ENSG00000147684	NDUFB9	78.4947455338503	115.614036018872	96.0189534187723	65.8762165658834	60.8617500037537	41.8632863750503
ENSG00000147687	TATDN1	29.5015120823363	23.1273868843455	26.3538813031146	29.8307395770038	31.6077596704577	26.4440280416984
ENSG00000147697	GSDMC	0.371457077246116	0.870139308519929	0.434802807934063	0.817728606825762	0.700526588440995	0.899456736112192
ENSG00000147724	FAM135B	2.77615289310255	2.9538939683966	3.16439821329791	0.71960117400667	0.840631906129194	1.79891347222438
ENSG00000147789	ZNF7	41.6618437690249	36.980920612097	36.9582386743954	29.4709389900004	40.686584256653	36.9805212361555
ENSG00000147799	ARHGAP39	1.6617816613642	2.70201153698294	1.2802527122503	0.294382298457274	0.616463397828076	0.719565388889754
ENSG00000147804	SLC39A4	15.7967009692032	28.4398163468882	17.5370465866739	13.9013863160379	16.1681536612182	13.5175498055718
ENSG00000147813	NAPRT	27.409622226266	42.911606951746	31.7647606907385	16.6816635792455	18.7741125702187	11.3074561111247
ENSG00000147852	VLDLR	175.992453124712	180.416516100751	228.126539896072	31.4334876463823	31.2995279715437	20.4048185278023
ENSG00000147853	AK3	54.0763302980398	44.3542063316606	46.9103918337751	47.3301317630751	50.1296826688376	36.209558319488
ENSG00000147854	UHRF2	195.523275238863	172.26468468409	198.922284629834	215.193460172267	230.949605677227	167.555940555757
ENSG00000147872	PLIN2	38.2209782113767	41.3316171546966	37.054861520603	118.963157721012	107.600883984537	117.597543555697
ENSG00000147874	HAUS6	65.7283523000759	78.3583345725052	95.1010363798004	68.4929481077258	63.6918774210553	74.3465239306449
ENSG00000147894	C9orf72	4.08602784970727	3.59504924835865	3.98569240606225	5.03720821804669	7.11735013856051	5.52523423611775
ENSG00000147905	ZCCHC7	27.7810793035121	22.7152156329413	29.2284109777898	39.0874274062714	28.9737796979196	28.0116526389225
ENSG00000147912	FBXO10	23.6950514538049	25.2569383499337	22.7063688587789	6.37828313324094	11.9930151941098	9.50854263890031
ENSG00000147955	SIGMAR1	93.3334782512083	125.780926886841	112.420681562507	24.8916587917762	25.1629150568006	20.7132036944693
ENSG00000147996	CBWD5	33.3529354622039	39.568440134801	40.8473082342501	74.4787215096904	67.8950369517013	64.6323911806332
ENSG00000148019	CEP78	31.8475567807328	42.1101628517934	40.7265296764906	4.57928019822426	4.09107527649541	9.79122904167843
ENSG00000148057	IDNK	7.66374601476197	5.70170231109111	4.71036375261902	3.40175100439517	4.42732803894709	4.00900716667148
ENSG00000148082	SHC3	0.234604469839652	0.366374445692602	0.217401403967032	0.163545721365152	0.252189571838758	0.205590111111358
ENSG00000148090	AUH	3.91007449732753	3.27447160837763	3.79244671364711	6.24744655614882	10.9001937161419	7.88952051389837
ENSG00000148110	MFSD14B	97.7909631781616	103.867155353853	110.80224888853	80.2028217574707	71.9300701011214	76.4538225695363
ENSG00000148120	AOPEP	5.65005764863829	9.2280563508824	13.8170670076825	4.41573447685911	4.53941229309765	4.90846390278368
ENSG00000148143	ZNF462	0.25415484232629	0.251882431413664	0.265712827070816	9.25668782926762	6.72505524903355	6.39899220834102
ENSG00000148153	INIP	38.8074893859758	43.5756606345638	46.8379246991194	50.8627193445624	56.6025483460324	36.3123533750436
ENSG00000148154	UGCG	22.6393313395264	17.3798877675428	17.053932355636	73.1703557387691	87.9300973811137	86.7333281251042
ENSG00000148158	SNX30	19.9804806813437	18.8453855503132	19.8801506072075	13.999513748857	14.6550162301856	8.89177230556624
ENSG00000148175	STOM	51.3001774049373	63.5430679248106	75.1967300610411	89.8847284622877	91.9931515940715	67.6134477917479
ENSG00000148180	GSN	532.297991693684	361.176508244338	525.121013426589	124.22932994897	101.492292133331	141.882875430726
