logFC	logCPM	PValue
ENSG00000144535	-0.117518020320937	4.5699575278107	0.524467925370215
ENSG00000144554	-1.1248262618757	6.72068172815268	4.39992906229373e-08
ENSG00000144559	-0.508383141861275	1.81666626251483	0.153081368335732
ENSG00000144560	-0.272388004206178	5.05441927657634	0.150923203257242
ENSG00000144566	2.40801031555868	6.41734353622836	8.96296719367558e-49
ENSG00000144567	-1.86930530551733	5.87382518004243	1.18227441963889e-28
ENSG00000144579	-0.656947276079783	6.5468257160914	0.00012190210680519
ENSG00000144580	0.60652123347817	6.53426999669375	0.0002737206480812
ENSG00000144589	0.266857562131378	5.39943903480452	0.135610827198946
ENSG00000144591	-1.01122764872859	4.50907767208646	1.53284021331141e-06
ENSG00000144597	2.59371849174371	6.58433974371067	1.12572044839976e-49
ENSG00000144619	-0.937499721388246	4.56579335845154	0.00121965360476983
ENSG00000144635	0.757979175647374	5.34103881895549	1.47991578746973e-05
ENSG00000144642	1.37264422805723	1.18178298768683	0.00166062207666882
ENSG00000144644	-0.0914995022273856	0.883249673394796	0.786439811366505
ENSG00000144645	-0.244202193229795	0.316588944110274	0.584472288394028
ENSG00000144647	-2.63703239359493	2.74398537762029	7.87663817130548e-17
ENSG00000144648	-1.6719101150087	1.33723106532599	2.49564202499322e-05
ENSG00000144649	-2.2367431801969	0.224086007199917	1.95878803526452e-07
ENSG00000144655	5.02103983001515	7.2156630109605	1.12644246219706e-66
ENSG00000144659	-0.366086583567874	4.35806907712576	0.0535950012985898
ENSG00000144668	1.82846112481835	2.51651183448702	1.2413332540678e-05
ENSG00000144674	1.90502337501232	6.61122454405421	4.68065350821236e-25
ENSG00000144677	-0.0826064040555099	3.39659413975664	0.777308359488003
ENSG00000144681	-0.447453467845084	0.471685950430166	0.217030393294794
ENSG00000144711	-2.05473399361361	3.98773134932418	2.10393649251439e-06
ENSG00000144712	-3.91133378077982	2.96422609519091	6.42939761782793e-39
ENSG00000144713	-0.529451935905657	9.08169352527217	0.000261911153509183
ENSG00000144724	0.993212291684592	4.12663904119577	4.90606294917702e-05
ENSG00000144730	-0.280361374269351	1.45839196384186	0.501663806822043
ENSG00000144736	0.0299968945076927	3.88427283379215	0.923530386884772
ENSG00000144744	0.489692046235634	5.43346642777771	0.00447181070243938
ENSG00000144746	-0.341633353903449	5.46981220703768	0.0310013031116156
ENSG00000144747	1.29134971100749	6.30097135148494	4.46561624738379e-15
ENSG00000144791	-0.484972946680805	5.91433315661585	0.206533336171907
ENSG00000144802	7.41619087505717	9.52044683444536	3.35770981916449e-273
ENSG00000144810	0.818401081469502	0.98188377963297	0.0839701442141736
ENSG00000144815	-3.12953182496525	5.00610033474164	1.44665382620659e-19
ENSG00000144821	0.045824309835251	-1.08878949139825	0.949543656366597
ENSG00000144824	1.00962299772533	-1.47412405083336	0.0722383518560725
ENSG00000144827	-2.42945044880374	3.55439207644208	6.27684028722859e-20
ENSG00000144840	0.958301865896002	5.04893157613711	4.25841123062737e-06
ENSG00000144843	1.63041271067694	4.89325571428784	3.45803223929896e-20
ENSG00000144848	-0.367544926232195	5.42951871546323	0.0667884328811844
ENSG00000144852	-2.45866123122312	0.157900922780874	1.09009102570199e-06
ENSG00000144857	-0.165806216534178	-0.910840388003863	0.84815648810246
ENSG00000144867	-0.679076179281437	5.17207074600325	0.00045647752429335
ENSG00000144868	0.155846059296766	-1.56518712744535	0.87079263699651
ENSG00000144893	0.982246144572323	0.0469918563238133	0.0157144158446152
ENSG00000144895	0.0584388396353417	6.55569396976031	0.718588366217327
ENSG00000144908	0.232590125389964	-0.767057077118281	0.685991403111254
ENSG00000144909	0.829664807478545	3.14640701046211	0.00345963792480363
ENSG00000144935	0.484753883458409	0.184064310058323	0.334499322061543
ENSG00000144959	-0.892150617283657	3.23164589141678	0.000286028819056076
ENSG00000145012	1.8987646160109	6.55751373580266	5.06895920053483e-18
ENSG00000145014	-1.69414868247797	3.37471952527295	4.59892732980634e-11
ENSG00000145016	-0.287146844051051	4.46112684642165	0.368704816015694
ENSG00000145020	-4.02683168789781	1.27071315806538	2.8148769734884e-07
ENSG00000145022	-0.200402346419831	4.57729770245031	0.323554009040671
ENSG00000145029	-2.21495562994835	2.72848899767678	7.99481969924631e-12
ENSG00000145040	2.30329497805116	-1.2216153626957	1.78500739752022e-05
ENSG00000145041	0.623611241908933	5.97548071838085	9.27161785219988e-05
ENSG00000145050	-0.929522541421858	4.84865111338683	0.00381317118544562
ENSG00000145063	-0.832627954568669	-1.68032722943798	0.168772248114112
ENSG00000145087	0.62236056772033	2.78404851736458	0.0591147391193027
ENSG00000145088	-1.18687953124422	4.02233348670943	7.29676056818675e-08
ENSG00000145147	3.33498096548569	0.26654517105907	4.33180347054244e-10
ENSG00000145191	0.639162868445023	6.91729728402361	2.12820602684738e-05
ENSG00000145194	-2.57716238530432	1.84550621461945	4.76507014139995e-10
ENSG00000145214	-0.0514873464913083	5.42403588792525	0.773810789260012
ENSG00000145216	0.873705157822599	6.26918311921956	5.10729832761371e-08
ENSG00000145217	-0.515162726861966	-1.46770143514419	0.396645606115608
ENSG00000145220	-0.0516741659974455	4.63527377901521	0.823032818094867
ENSG00000145241	1.11008692316185	5.80180571092832	3.59429718350464e-11
ENSG00000145244	0.0154283916131151	-0.00812665644748927	0.978573557759012
ENSG00000145246	-0.409854367242688	2.97146820771921	0.143081344079619
ENSG00000145247	-0.307883356526542	3.4340256470401	0.254756331347036
ENSG00000145248	-1.14431820360171	3.31816514081744	1.84095280430486e-06
ENSG00000145284	-1.2156056791364	2.33060852874435	5.04768336680062e-05
ENSG00000145287	0.0273597827880838	7.50998519173374	0.901918390479764
ENSG00000145293	-1.12679354429423	4.99227716195516	6.95368525251262e-09
ENSG00000145331	-0.140236002073808	2.93519940007432	0.594342551336631
ENSG00000145332	0.291042085592632	5.05465013749708	0.165947552846214
ENSG00000145335	-1.20807544380928	-1.28525431270364	0.12640074042566
ENSG00000145337	-0.728280917377434	5.10156695393286	1.88000029954329e-05
ENSG00000145348	-0.10378633066636	4.3077781758691	0.588156122121624
ENSG00000145349	-0.0944703640233176	6.03877299053335	0.57166780539743
ENSG00000145354	-1.08252660043209	3.94505696460066	1.86403544048356e-05
ENSG00000145358	2.91119817714279	1.158485372148	4.4789218930105e-14
ENSG00000145362	-1.51863388239645	2.57190508389709	0.000201032278601254
ENSG00000145365	2.08976376641884	5.71967331207829	1.353167120257e-29
ENSG00000145375	-0.830582417315809	3.11214196119258	0.001460694627933
ENSG00000145386	-2.53914759205028	5.92896439489216	3.21008147648382e-30
ENSG00000145388	0.92087732983113	5.25079054042089	4.60828382385434e-08
ENSG00000145390	4.49150624964884	6.55598212870598	1.28782581414236e-110
ENSG00000145391	-1.55501497536892	5.12963680769663	2.41672956180875e-13
ENSG00000145414	2.47772518703532	5.13516996808797	4.5554387984274e-39
ENSG00000145416	0.857105170877294	-1.46450508908299	0.196951694350424
ENSG00000145423	2.79189563785328	-1.68192865113466	0.000143186959126746
ENSG00000145425	-0.650239145163605	9.94339620937604	1.67685408087059e-05
ENSG00000145428	-1.56971905281035	3.83249697566117	0.000263641547659683
ENSG00000145431	0.975852004143196	2.72190899280944	0.00310782151559475
ENSG00000145439	-1.10437959517466	3.09912961178105	0.000165448739687475
ENSG00000145476	-1.77927112130529	4.14377014054374	4.97113789727747e-15
ENSG00000145491	-0.49392920016058	-1.1505508287643	0.495309701634541
ENSG00000145494	-0.50963171890947	5.3759063447842	0.0201010149911119
ENSG00000145495	0.631983874480953	7.86685317419153	0.000149492999580131
ENSG00000145526	0.40242230717687	-0.467068996969691	0.556308470623653
ENSG00000145545	0.387325133389573	2.30792045770798	0.328251714447638
ENSG00000145555	4.53095709190572	9.03918452077001	2.68943792217429e-50
ENSG00000145569	-3.89140139831287	6.53750406432116	3.70185387138916e-53
ENSG00000145592	-0.851380705907712	9.18208414354957	3.68137956571686e-07
ENSG00000145604	-3.28987695408386	5.04323978243004	7.62729442115746e-34
ENSG00000145623	1.98716611028031	0.15769867318269	0.00143002821293214
ENSG00000145632	2.90430137810411	4.64156125532035	2.73813276646465e-17
ENSG00000145675	0.47136197412538	6.32122944653017	0.00532407012930826
ENSG00000145685	-0.847292965039014	2.5468373363543	0.0104232479695475
ENSG00000145687	0.113055727859384	4.71407493496955	0.674356707313495
ENSG00000145703	0.883780403947741	3.82809710709205	0.0117156741626062
ENSG00000145715	0.250905410484156	5.34028673241343	0.168469710259576
ENSG00000145721	0.522226891381169	-1.51283136351234	0.29256196708271
ENSG00000145723	-0.117184313340003	2.34078253047796	0.73573098748916
ENSG00000145725	-1.42357594059058	6.1771450120108	1.66527319913751e-17
ENSG00000145730	-0.0675931911989312	4.59157302371483	0.714456653488561
ENSG00000145734	0.48043578007108	4.66613440460591	0.073687562750841
ENSG00000145736	-0.462739288619317	3.93195100275748	0.0726325779619507
ENSG00000145740	0.428636939261309	6.48236116064212	0.00909458128798186
ENSG00000145741	-0.0841007960990144	9.01331734389308	0.59925260458057
ENSG00000145743	-0.417843723322392	3.76830428326043	0.0765866488822212
ENSG00000145777	3.20635169277026	2.50523259622505	4.3893834632432e-09
ENSG00000145779	3.74403641235567	8.26387222372102	3.61080364555705e-44
ENSG00000145780	1.45265754096018	5.52194159287984	9.97029147311104e-19
ENSG00000145781	0.448758772664138	4.77237294130985	0.00797579581042656
ENSG00000145782	0.87672876898723	5.74775812484791	1.49691484716039e-08
ENSG00000145794	-0.959672919493048	1.01688119890503	0.184835975553624
ENSG00000145817	0.319973210828634	5.00688324978047	0.0696457503179479
ENSG00000145819	2.23811045749596	6.87400789206636	8.41428178061012e-29
ENSG00000145824	1.28821707176768	1.00072833588526	0.00864768237965825
ENSG00000145833	-0.141507693434407	7.081975589414	0.321808272761658
ENSG00000145860	2.63006749277413	7.21453574034481	2.38975827624758e-45
ENSG00000145861	-1.08513167479913	-1.30839052908712	0.0602243931173895
ENSG00000145864	-0.904461067216144	0.520629257642597	0.113498070962355
ENSG00000145868	1.67701497014311	6.2847530085851	3.14065743177842e-28
ENSG00000145882	-3.40945148803135	4.91591535448784	5.87994048320917e-41
ENSG00000145901	3.14498422550432	9.07912113576055	1.71762185601933e-70
ENSG00000145907	0.439686664734154	8.02931124583259	0.00778411216269862
ENSG00000145911	9.1097539556787	5.3624407392685	6.32259870347141e-149
ENSG00000145912	-0.488354087279487	5.93085292364323	0.0180137219319139
ENSG00000145916	-0.654466163405574	5.22927398991283	3.87990096310782e-05
ENSG00000145919	1.10809589719868	4.649487216873	1.63133803385598e-09
ENSG00000145936	0.53877514439011	4.31466626037437	0.0130482832794789
ENSG00000145949	-1.31145919270308	0.603501021191881	0.00387774990091218
ENSG00000145979	0.131216527765867	2.17474713273503	0.697519880826546
ENSG00000145982	-0.0792071816088998	2.66338362664302	0.768204505634403
ENSG00000145990	-1.27591348437386	2.13952582348986	0.000161917402906716
ENSG00000145996	0.23923761104262	3.44423337461292	0.292562531168106
ENSG00000146007	0.553567853220102	6.39486862123696	0.00130278207613709
ENSG00000146013	-2.85409489714276	-1.52701481332711	7.56847048427724e-05
ENSG00000146021	-1.47311374633946	2.05510978229681	1.61049453023456e-05
ENSG00000146054	0.15287489525406	-0.423957094309331	0.75716059664651
ENSG00000146063	-0.268446268898823	5.80571698288371	0.0750657449597926
ENSG00000146066	-1.13412915272831	5.4727534646484	7.56786725727899e-13
ENSG00000146067	0.28449507263964	6.10471140006536	0.209230142210617
ENSG00000146070	5.66187480068518	3.46711070995326	6.53307052841689e-16
ENSG00000146072	-0.12167141690684	3.65713592530336	0.722955416506575
ENSG00000146083	-1.36312213685876	5.9800566632103	6.0981168068247e-17
ENSG00000146085	-0.748577020493733	4.35329633115373	0.00116462426547741
ENSG00000146094	-3.0059964429897	6.01029575609268	1.80647026453579e-18
ENSG00000146109	0.623610104201583	4.34299953241854	0.00101481725719896
ENSG00000146112	1.50348416450034	5.28988295026278	2.32438746402364e-12
ENSG00000146122	0.571024266647352	-0.540816865934511	0.362927995381404
ENSG00000146143	-1.37074751815022	4.8228398852752	8.28386251911058e-10
ENSG00000146147	2.77877483666357	-0.461542062088866	5.80491911420291e-10
ENSG00000146166	1.19589822358528	-0.636492047579379	0.0144962672013556
ENSG00000146192	-0.97038399157096	4.63707872855889	0.0350646665261399
ENSG00000146197	-0.959901156576654	0.0193429401181487	0.0192040964066334
ENSG00000146205	-1.34224217868025	0.241824860210401	0.000761065652674846
ENSG00000146221	1.0403177321961	-1.45750775757975	0.0598395335133665
ENSG00000146223	0.310865263843907	8.45641050991149	0.0464506356336383
ENSG00000146232	3.48654725226675	7.96620347608257	1.72468168275575e-56
ENSG00000146243	-1.81301648223804	3.64957193633248	2.06137130665753e-14
ENSG00000146247	1.2221718150493	8.81403490248881	3.68993219580226e-11
ENSG00000146263	-0.835012875233176	5.43576423968058	0.0008311871536145
ENSG00000146267	-0.622820543730313	-0.0770460002628494	0.328312721557743
ENSG00000146278	5.08757606883306	10.0015099274792	1.36871819468822e-151
ENSG00000146281	-0.648332471744779	5.25734117944531	0.00426114747319266
ENSG00000146282	0.0595021001630333	5.23904178474981	0.698702167895613
ENSG00000146350	0.83198651032594	2.76242436467396	0.00327036867437883
ENSG00000146373	0.7486317068295	3.83856093197233	0.00711891137723072
ENSG00000146376	-0.731814851419681	4.77590726526779	0.000993450392262564
ENSG00000146386	-0.365078417482289	5.91031512706805	0.0309924578281837
ENSG00000146410	-0.705139608252156	4.69006018976149	0.000640213120650242
ENSG00000146414	-0.767740536010799	5.04233543788261	0.000270224476163724
ENSG00000146416	-0.377147049762512	5.95079833303135	0.0672174107437666
ENSG00000146425	0.554084308733826	4.83922276769787	0.00233964449128163
ENSG00000146426	3.06899290574474	6.37520202241465	2.37885134189653e-59
ENSG00000146433	-0.155998222087401	5.76548050593475	0.349776295741708
ENSG00000146457	4.08816938686651	9.98816812153095	1.17625342550498e-122
ENSG00000146463	1.0102064300504	6.95293315742401	2.12954758640648e-11
ENSG00000146476	0.0187590366343346	4.29299447135456	0.922857377090921
ENSG00000146521	0.824826291453667	-0.305254996296101	0.0487513814386471
ENSG00000146530	-1.17020048509647	1.59681701584771	0.029458166453599
ENSG00000146535	-0.109438521655554	5.26996376127831	0.535188450023891
ENSG00000146540	-1.81672042000713	5.97175353254688	1.77004874801252e-30
ENSG00000146555	0.0606756966041291	4.83337056503186	0.752223770849148
ENSG00000146556	0.024715696133696	5.88728811378522	0.881066505926159
ENSG00000146574	0.402195468465039	5.62659023898363	0.0555261800234617
ENSG00000146576	-0.113798042103836	4.40464587773798	0.579211348015059
ENSG00000146587	0.322768822745722	5.11904632042033	0.0468344093506646
ENSG00000146592	8.0187042184506	4.55948797439132	1.20335232778205e-117
ENSG00000146648	5.36886944117421	3.13879222056833	2.84606234590745e-40
ENSG00000146670	-1.8031639384557	5.60315327549789	1.27545835637276e-24
ENSG00000146674	7.5569980883421	7.17485197583323	2.32220789689168e-21
ENSG00000146676	0.539689713076283	6.79245441278553	0.000176231132941866
ENSG00000146700	-2.53039796566105	-1.75191947237514	0.000178710457289454
ENSG00000146701	-1.12400141607952	7.29322162131726	2.17604223914019e-13
ENSG00000146707	3.03760894868392	4.35878357197132	9.22465725786917e-37
ENSG00000146729	-0.232855743181452	5.17086584261904	0.170014233690403
ENSG00000146731	0.0331102552315557	8.10340329078935	0.874632591974732
ENSG00000146733	-2.28443891429037	4.56209999321694	9.43359190064078e-20
ENSG00000146757	0.65014679454636	5.56973558568396	0.000115654171907942
ENSG00000146776	0.669051586791792	4.49226706321155	0.00125713856380237
ENSG00000146802	-0.0286996427005056	5.0245353201273	0.869584565903894
ENSG00000146826	1.41507080442605	5.35983540108928	1.72793608511343e-05
ENSG00000146828	-2.16484355787367	6.05548840384691	9.25505784305243e-28
ENSG00000146830	-0.0199386166028371	7.31374345512059	0.91953400719296
ENSG00000146833	0.796228920044563	5.27620305693189	6.2211103522139e-07
ENSG00000146834	-0.401415376287894	5.97216708929592	0.0373561071692154
ENSG00000146839	10.1745108816739	0.820591741622926	4.12420931944792e-10
ENSG00000146842	-0.327619816745517	4.92272990433678	0.0616377722203847
ENSG00000146856	-2.48252321372137	0.857230989865826	2.0241568133008e-07
ENSG00000146858	-2.620857587269	1.83188858061904	5.95894239290544e-15
ENSG00000146859	2.35512036255998	0.159994127073531	0.000250322955074338
ENSG00000146872	2.05004122249884	6.8357573414882	1.54338287045492e-38
ENSG00000146904	-2.01210384504169	-1.40224654051333	0.00205230230490191
ENSG00000146909	0.150254288427317	5.71192727784585	0.345313006257891
ENSG00000146918	-1.37146598510653	6.48369936519451	2.72330560023492e-12
ENSG00000146963	0.452374987658981	6.75112760305083	0.0121795044069016
ENSG00000146966	0.314214428577218	1.00188923241426	0.381567784202751
